hotel_name,author_name,language,review_text,processed_review
AnkAkyaka Apart Hotel,Fritschi Freeride,en,"staying in ankakyaka was to me: a nice and clean place to sleep a series of option to choose from, from double bedded rooms with kitchen and balcony & big rooms to small rooms with double bed in minimalistic-style stuff which to got along with very nicely even though we where not speaking the same language a nice & warm morning smile ,when you pass someone after getting up a chance to use a kitchen and therefore make use of the local fish-market a very nice and respectful and friendly owner with son which where very kind and helpful i'm a simple person it , doesn't need much for me but even if your not in ankakyaka you get great value for the money you invest. i'd like to stay here again - some day - the minimalistic rooms they also have where perfect for me and my needs. i'm already looking forward for another visit in ankakyaka. greetings and all the best form ceto & ... me : ) the room 212 could use some better scent, but that really a minor problem not major.",staying ankakyaka nice clean place sleep series option choose double bedded room kitchen balcony big room small room double bed minimalisticstyle stuff got along nicely even though speaking language nice warm morning smile pas someone getting chance use kitchen therefore make use local fishmarket nice respectful friendly owner son kind helpful im simple person doesnt need much even ankakyaka get great value money invest id like stay day minimalistic room also perfect need im already looking forward another visit ankakyaka greeting best form ceto room could use better scent really minor problem major
AnkAkyaka Apart Hotel,Zarrina Çebi,en,"very nice place to stay! love balcony , apartments have everything you need, close to the river and beach shopping stores are nearby.",nice place stay love balcony apartment everything need close river beach shopping store nearby
AnkAkyaka Apart Hotel,Anton van A,en,"we had a small room, which was really small lol. friendly staff and convinient stay! recommended",small room really small lol friendly staff convinient stay recommended
AnkAkyaka Apart Hotel,Akin Turan,en,wow decent showers höt hot water if needed. very hard to find..others are decent..,wow decent shower höt hot water needed hard findothers decent
Server Apart Hotel,Ertan Şentürk,tr,"ekim ayının 20-23 arasında konakladım. bölgedeki en temiz ve düzenli apart. apart işletmecisi mehmet bey çok yardımcı oldu. apart binalarının bölgenin özelliklerine uygun güzel bir yapısı var, havuz olanağı bulunuyor. konum olarak migros marketinin hem yanı hem karşısı, araç parkı için uygun yerler var, plaja yaklaşık 15dk lık bir yürüme mesafesinde. 7/24 sıcak su, temiz mutfak imkanı var, odaların kendisine ait balkonu var. ana caddede yer almasına rağmen gürültü ve kalabalık yoktu. hem çift hem tek yatak gibi çeşitli konaklama odaları mevcut. akyaka bölgesinde konaklama için ilk ve tek tercih olabilir. fiyatı daha uygun ama daha uzak yerler var fakat çok bakımsız ve temiz değil, burada konaklama yapmıyorsanız çadırda konaklama yapın, farklı apartlara gitmeyin.",ekim ayının arasında konakladım bölgedeki temiz düzenli apart apart işletmecisi mehmet bey yardımcı apart binalarının bölgenin özelliklerine uygun güzel yapısı havuz olanağı bulunuyor konum migros marketinin yanı karşısı araç parkı uygun yerler plaja yaklaşık 15dk lık yürüme mesafesinde sıcak su temiz mutfak imkanı odaların balkonu ana caddede yer almasına gürültü kalabalık yoktu çift yatak konaklama odaları mevcut akyaka bölgesinde konaklama tercih olabilir fiyatı uygun uzak yerler bakımsız temiz konaklama yapmıyorsanız çadırda konaklama yapın farklı apartlara gitmeyin
Server Apart Hotel,Pınar Altunkaynak,tr,şuan otelimizin 1. gününde hala konaklarken yazıyorum bir gün daha uzattık ve yine burada kalacağız. otelin konumu çok merkezi bir yerde bütün ihtiyaçlarınızi karşılayabileceğiniz market pastane atm cafe restoran yürüme mesafesinde. havuzu temiz kullanışlı yeterli büyüklukye. oda temiz mutfağında her türlü malzeme mevcut. sahipleri ilgili. azmak nehri ve plaja 10 dk yürüme mesafesi 1 dk araç medajdesi park sıkıntısı yok. yatak rahat .klima dolap ocak duş sorunsuz calisiyor. merkeze bakan 14 numaralı odada kaldık. havuz tarafinda çocuk sesi çok olur diye burayı tercih ettik sizde tercihlerinizi ona gire sekillendirebilirsiniz. fiyat olarakta akyakanin en uygunlarindan diyebilirim. teşekkürler,şuan otelimizin gününde hala konaklarken yazıyorum gün uzattık kalacağız otelin konumu merkezi yerde ihtiyaçlarınızi karşılayabileceğiniz market pastane atm cafe restoran yürüme mesafesinde havuzu temiz kullanışlı yeterli büyüklukye oda temiz mutfağında türlü malzeme mevcut sahipleri azmak nehri plaja dk yürüme mesafesi dk araç medajdesi park sıkıntısı yatak rahat klima dolap ocak duş sorunsuz calisiyor merkeze bakan numaralı odada kaldık havuz tarafinda çocuk sesi burayı tercih ettik sizde tercihlerinizi gire sekillendirebilirsiniz fiyat olarakta akyakanin uygunlarindan diyebilirim teşekkürler
Server Apart Hotel,Elif,tr,"server apart temiz,odaların içinde ihtiyaç duyulan şeyler var.(havlular,cayci, elektrikli ocak,çöp poşetleri , sabun, bulaşık deterjani vs mevcut odada) benim için konakladigim yerdeki en önemli yer; banyo, gittiğim yerlerde ilk oraya bakarim. ve banyosu gayet temizdi. uygun fiyatli, konumu merkezde, yemek , market vs gibi ihtiyaçlar için çok akıllıca bir seçim oluyor. havuzu temiz. kendim gece havuz bakımı yapılırken bizzat şahit oldum. sahibi olan beyefendi gözü gönlü tok bir beyefendi, bunu ilk konusurken anlamıştım. her konuda yardımcı oldu sağolsun. güler yüzlü, karakterli işletme sahipleri hep kazansın ! memnun kaldım, çevreme tavsiye ettim. burda da yer araştıran varsa kesinlikle öneririm.",server apart temizodaların içinde ihtiyaç duyulan varhavlularcayci elektrikli ocakçöp poşetleri sabun bulaşık deterjani vs mevcut odada konakladigim yerdeki önemli yer banyo gittiğim yerlerde bakarim banyosu temizdi uygun fiyatli konumu merkezde yemek market vs ihtiyaçlar akıllıca seçim havuzu temiz kendim gece havuz bakımı yapılırken şahit oldum sahibi beyefendi gözü gönlü tok beyefendi konusurken anlamıştım konuda yardımcı sağolsun güler yüzlü karakterli işletme sahipleri kazansın memnun kaldım çevreme tavsiye ettim burda yer araştıran varsa kesinlikle öneririm
Server Apart Hotel,hakan,tr,şu an tatilimizin son günündeyiz 5 gundur burdayız ve çok memnun ayrılacağız öncelikle otel sahibi mehmet beye çok tesekkür ederiz güler yüzü ve yardımseverliği için otel konumu cadde üzeri çok iyi balkondan deniz görünüyor zaten denize 700 m araç park yeri sorun olnadı otelin önü müsait havuz gayet yeterli ve çok temiz evin içi de gayet temizdi mutfak ta bardaklar sanki yeni gibiydi pırıl pırıl sıcak su var sorunsuz klimalar aktif çalışıyor buzdolabı gayet iyi soğutuyo dolaplarda da keşke askı olaymış :) tekrar gelmeyi çok isterim tabi yine bu oteli tercih ederim,an tatilimizin son günündeyiz gundur burdayız memnun ayrılacağız otel sahibi mehmet beye tesekkür ederiz güler yüzü yardımseverliği otel konumu cadde üzeri balkondan deniz görünüyor denize m araç park yeri sorun olnadı otelin önü müsait havuz yeterli temiz evin içi temizdi mutfak ta bardaklar yeni gibiydi pırıl pırıl sıcak su sorunsuz klimalar aktif çalışıyor buzdolabı soğutuyo dolaplarda askı olaymış tekrar gelmeyi isterim tabi oteli tercih ederim
Server Apart Hotel,Historya,tr,konumu güzel migros hemen yanında işletme sahipleri çok alakadar ve yardımsever odalar temiz sadece şansımıza çocuk çok fazla idi havuzda durmadan zıpladıkları için rahatsız edici çünkü şezlongda otururken devamlı sıçrayan sulara maruz kalıyorsunuz gelecek olan kişiler bence okul açıkken düşünmeli belki de bizim şansımıza bu kadar çocuk bir arada idi bilinmez? sonuçta işletmeci ne kadar ikaz edebilir ki? ailelerin de burada vurdumduymazlığı etken a ve b blok olarak konumu var a blok havuz tarafına b blok yol tarafına bakıyor havuz isteyenler giriş katı düşünürse çocuk seslerini baz alın yok ben manzara seviyorum diyorsanız 1 ve 2 katlarını tercih edin sonuç olarak güzel temiz bir aile işletmesi herşeye rağmen güzel mekan...,konumu güzel migros hemen yanında işletme sahipleri alakadar yardımsever odalar temiz şansımıza çocuk fazla idi havuzda durmadan zıpladıkları rahatsız edici şezlongda otururken devamlı sıçrayan sulara maruz kalıyorsunuz gelecek kişiler bence okul açıkken düşünmeli şansımıza çocuk idi bilinmez sonuçta işletmeci ikaz edebilir ailelerin vurdumduymazlığı etken b blok konumu blok havuz tarafına b blok yol tarafına bakıyor havuz isteyenler giriş katı düşünürse çocuk seslerini baz alın manzara seviyorum diyorsanız katlarını tercih edin sonuç güzel temiz aile işletmesi herşeye güzel mekan
Server Apart Hotel,Çağlar Ünal,en,"rooms are exceptionally clean. we stayed at the main building. there was a swimming pool behind the building. there is barbecue option available to guests by the pool. it's open for common use. we stayed at the facility for 4 nights and during our visit, we had a change to have our dirties washed up at the facility. they all are nice and polite people there. when we go to akyaka again, we will be definitely meeting those people running the facilty.",room exceptionally clean stayed main building swimming pool behind building barbecue option available guest pool open common use stayed facility night visit change dirties washed facility nice polite people go akyaka definitely meeting people running facilty
Server Apart Hotel,Elif Atila,en,"recommendable because we use to stay at server apart every time we visit akyaka. they have very clean and comfortable rooms. it is perfectly located (next to supermarkets, restaurants, parking zones and you can achieve the sea by feet). because of all the nice and friendly staff members we enjoyed our stay in server apart. always leaving satisfied and peaceful, special thanks to mehmet bey who is very kind and a great human being by the way. thanks for everything and see you hopefully soon ! :-)",recommendable use stay server apart every time visit akyaka clean comfortable room perfectly located next supermarket restaurant parking zone achieve sea foot nice friendly staff member enjoyed stay server apart always leaving satisfied peaceful special thanks mehmet bey kind great human way thanks everything see hopefully soon
Server Apart Hotel,GD,en,"nice pool, flexible pricing",nice pool flexible pricing
Server Apart Hotel,Milad Quraishi,en,poor room service and rude staff,poor room service rude staff
Server Apart Hotel,Ertan Şentürk,en,"i stayed between 20-23 october. the cleanest and most organized apartment in the area. apartment manager mr. mehmet was very helpful. the apartment buildings have a beautiful structure that suits the characteristics of the region and have pool facilities. in terms of location, it is both next to and opposite the migros market, there are suitable places for car parking, and it is approximately a 15-minute walk from the beach. there is hot water 24/7, a clean kitchen, and the rooms have their own balconies. even though it was located on the main street, there was no noise or crowd. a variety of accommodation rooms are available, including both double and single beds. it may be the first and only choice for accommodation in the akyaka region. there are more affordable but more remote places, but they are very neglected and not clean. if you are not staying here, stay in a tent, do not go to different apartments.",stayed october cleanest organized apartment area apartment manager mr mehmet helpful apartment building beautiful structure suit characteristic region pool facility term location next opposite migros market suitable place car parking approximately minute walk beach hot water clean kitchen room balcony even though located main street noise crowd variety accommodation room available including double single bed may first choice accommodation akyaka region affordable remote place neglected clean staying stay tent go different apartment
